date,search_interest
2021-07-25,16
2021-08-01,14
2021-08-08,14
2021-08-15,16
2021-08-22,15
2021-08-29,14
2021-09-05,15
2021-09-12,14
2021-09-19,20
2021-09-26,17
2021-10-03,18
2021-10-10,17
2021-10-17,17
2021-10-24,15
2021-10-31,16
2021-11-07,18
2021-11-14,16
2021-11-21,20
2021-11-28,21
2021-12-05,18
2021-12-12,17
2021-12-19,21
2021-12-26,21
2022-01-02,18
2022-01-09,17
2022-01-16,23
2022-01-23,29
2022-01-30,20
2022-02-06,19
2022-02-13,20
2022-02-20,36
2022-02-27,28
2022-03-06,24
2022-03-13,22
2022-03-20,18
2022-03-27,17
2022-04-03,17
2022-04-10,19
2022-04-17,18
2022-04-24,22
2022-05-01,23
2022-05-08,30
2022-05-15,24
2022-05-22,19
2022-05-29,16
2022-06-05,17
2022-06-12,29
2022-06-19,21
2022-06-26,16
2022-07-03,14
2022-07-10,15
2022-07-17,15
2022-07-24,16
2022-07-31,15
2022-08-07,17
2022-08-14,16
2022-08-21,16
2022-08-28,17
2022-09-04,14
2022-09-11,20
2022-09-18,19
2022-09-25,20
2022-10-02,20
2022-10-09,18
2022-10-16,16
2022-10-23,18
2022-10-30,17
2022-11-06,20
2022-11-13,15
2022-11-20,14
2022-11-27,14
2022-12-04,14
2022-12-11,16
2022-12-18,15
2022-12-25,17
2023-01-01,17
2023-01-08,15
2023-01-15,16
2023-01-22,16
2023-01-29,18
2023-02-05,15
2023-02-12,15
2023-02-19,16
2023-02-26,13
2023-03-05,17
2023-03-12,21
2023-03-19,17
2023-03-26,14
2023-04-02,18
2023-04-09,14
2023-04-16,12
2023-04-23,13
2023-04-30,15
2023-05-07,12
2023-05-14,12
2023-05-21,13
2023-05-28,13
2023-06-04,13
2023-06-11,14
2023-06-18,15
2023-06-25,13
2023-07-02,14
2023-07-09,13
2023-07-16,14
2023-07-23,13
2023-07-30,14
2023-08-06,13
2023-08-13,15
2023-08-20,15
2023-08-27,14
2023-09-03,14
2023-09-10,13
2023-09-17,15
2023-09-24,15
2023-10-01,15
2023-10-08,15
2023-10-15,14
2023-10-22,16
2023-10-29,14
2023-11-05,14
2023-11-12,15
2023-11-19,14
2023-11-26,14
2023-12-03,15
2023-12-10,16
2023-12-17,17
2023-12-24,16
2023-12-31,16
2024-01-07,15
2024-01-14,18
2024-01-21,18
2024-01-28,17
2024-02-04,16
2024-02-11,17
2024-02-18,17
2024-02-25,16
2024-03-03,17
2024-03-10,16
2024-03-17,14
2024-03-24,17
2024-03-31,16
2024-04-07,16
2024-04-14,17
2024-04-21,14
2024-04-28,15
2024-05-05,13
2024-05-12,15
2024-05-19,16
2024-05-26,14
2024-06-02,19
2024-06-09,15
2024-06-16,17
2024-06-23,13
2024-06-30,13
2024-07-07,14
2024-07-14,17
2024-07-21,17
2024-07-28,18
2024-08-04,56
2024-08-11,17
2024-08-18,17
2024-08-25,15
2024-09-01,17
2024-09-08,15
2024-09-15,17
2024-09-22,14
2024-09-29,17
2024-10-06,16
2024-10-13,16
2024-10-20,15
2024-10-27,17
2024-11-03,27
2024-11-10,23
2024-11-17,18
2024-11-24,18
2024-12-01,17
2024-12-08,17
2024-12-15,21
2024-12-22,19
2024-12-29,20
2025-01-05,23
2025-01-12,18
2025-01-19,21
2025-01-26,26
2025-02-02,26
2025-02-09,18
2025-02-16,21
2025-02-23,24
2025-03-02,40
2025-03-09,42
2025-03-16,23
2025-03-23,21
2025-03-30,64
2025-04-06,100
2025-04-13,33
2025-04-20,29
2025-04-27,22
2025-05-04,22
2025-05-11,23
2025-05-18,20
2025-05-25,17
2025-06-01,17
2025-06-08,20
2025-06-15,21
2025-06-22,21
2025-06-29,19
2025-07-06,20
2025-07-13,19
2025-07-20,23
2025-07-27,30
2025-08-03,41
2025-08-10,46
2025-08-17,47
2025-08-24,35
2025-08-31,37
2025-09-07,37
2025-09-14,30
2025-09-21,34
2025-09-28,34
2025-10-05,37
2025-10-12,38
2025-10-19,34
2025-10-26,31
2025-11-02,34
2025-11-09,34
2025-11-16,38
2025-11-23,36
2025-11-30,36
2025-12-07,35
2025-12-14,31
2025-12-21,27
2025-12-28,28
2026-01-04,30
2026-01-11,29
2026-01-18,36
2026-01-25,33
2026-02-01,38
2026-02-08,32
2026-02-15,31
2026-02-22,35
2026-03-01,48
2026-03-08,44
2026-03-15,43
2026-03-22,42
2026-03-29,49
2026-04-05,39
2026-04-12,39
2026-04-19,36
2026-04-26,40
2026-05-03,38
2026-05-10,42
2026-05-17,35
2026-05-24,41
2026-05-31,52
2026-06-07,50
2026-06-14,47
2026-06-21,47
2026-06-28,42
2026-07-05,39
2026-07-12,26
2026-07-19,26
2026-07-26,22
